input gene,SNP,chr,mapped gene,gene row,region row,gene start,gene end,gene end + 100000,gene start - 100000,region start,region end,start - flanking,region start - (gene start - 100000),region end - gene end,region size,gene size,test gene end,test gene start
SLC24A4-RIN3,rs10498633,14,TRIP11,2,2,"92,432,334","92,506,403","92,606,403","92,332,334","92,426,952","93,426,952","92,332,334","-94,618","820,549","1,000,000","74,069",0,1
SLC24A4-RIN3,rs10498633,14,ATXN3,3,2,"92,524,895","92,572,965","92,672,965","92,424,895","92,426,952","93,426,952","92,424,895","-2,057","753,987","1,000,000","48,070",0,1
SLC24A4-RIN3,rs10498633,14,NDUFB1,4,2,"92,582,467","92,588,153","92,688,153","92,482,467","92,426,952","93,426,952","92,482,467","55,515","738,799","1,000,000","5,686",0,0
SLC24A4-RIN3,rs10498633,14,CPSF2,5,2,"92,588,297","92,630,543","92,730,543","92,488,297","92,426,952","93,426,952","92,488,297","61,345","696,409","1,000,000","42,246",0,0
SLC24A4-RIN3,rs10498633,14,SLC24A4,6,2,"92,788,924","92,967,825","93,067,825","92,688,924","92,426,952","93,426,952","92,688,924","261,972","359,127","1,000,000","178,901",0,0
SLC24A4-RIN3,rs10498633,14,RIN3,7,2,"92,980,124","93,155,339","93,255,339","92,880,124","92,426,952","93,426,952","92,880,124","453,172","171,613","1,000,000","175,215",0,0
SLC24A4-RIN3,rs10498633,14,LGMN,8,2,"93,170,151","93,215,047","93,315,047","93,070,151","92,426,952","93,426,952","93,070,151","643,199","111,905","1,000,000","44,896",0,0
SLC24A4-RIN3,rs10498633,14,GOLGA5,9,2,"93,260,575","93,306,306","93,406,306","93,160,575","92,426,952","93,426,952","93,160,575","733,623","20,646","1,000,000","45,731",0,0
SLC24A4-RIN3,rs10498633,14,LINC02287,10,2,"93,372,041","93,373,827","93,473,827","93,272,041","92,426,952","93,426,952","93,272,041","845,089","-46,875","1,000,000","1,786",1,0
SLC24A4-RIN3,rs10498633,14,CHGA,11,2,"93,389,444","93,401,641","93,501,641","93,289,444","92,426,952","93,426,952","93,289,444","862,492","-74,689","1,000,000","12,197",1,0
PICALM,rs10792832,11,CREBZF,13,3,"85,368,607","85,376,182","85,476,182","85,268,607","85,367,875","86,367,875","85,268,607","-99,268","891,693","1,000,000","7,575",0,1
PICALM,rs10792832,11,CCDC89,14,3,"85,394,886","85,397,320","85,497,320","85,294,886","85,367,875","86,367,875","85,294,886","-72,989","870,555","1,000,000","2,434",0,1
PICALM,rs10792832,11,SYTL2,15,3,"85,405,264","85,469,112","85,569,112","85,305,264","85,367,875","86,367,875","85,305,264","-62,611","798,763","1,000,000","63,848",0,1
PICALM,rs10792832,11,CCDC83,16,3,"85,566,143","85,631,063","85,731,063","85,466,143","85,367,875","86,367,875","85,466,143","98,268","636,812","1,000,000","64,920",0,0
PICALM,rs10792832,11,PICALM,17,3,"85,668,213","85,780,139","85,880,139","85,568,213","85,367,875","86,367,875","85,568,213","200,338","487,736","1,000,000","111,926",0,0
PICALM,rs10792832,11,EED,18,3,"85,955,425","85,989,852","86,089,852","85,855,425","85,367,875","86,367,875","85,855,425","487,550","278,023","1,000,000","34,427",0,0
PICALM,rs10792832,11,MIR6755,19,3,"85,989,374","85,989,440","86,089,440","85,889,374","85,367,875","86,367,875","85,889,374","521,499","278,435","1,000,000",66,0,0
PICALM,rs10792832,11,HIKESHI,20,3,"86,013,252","86,056,985","86,156,985","85,913,252","85,367,875","86,367,875","85,913,252","545,377","210,890","1,000,000","43,733",0,0
PICALM,rs10792832,11,CCDC81,21,3,"86,085,777","86,134,151","86,234,151","85,985,777","85,367,875","86,367,875","85,985,777","617,902","133,724","1,000,000","48,374",0,0
CELF1,rs10838725,11,ARFGAP2,24,4,"47,185,848","47,198,676","47,298,676","47,085,848","47,057,871","48,057,871","47,085,848","27,977","759,195","1,000,000","12,828",0,0
CELF1,rs10838725,11,PACSIN3,25,4,"47,199,072","47,208,010","47,308,010","47,099,072","47,057,871","48,057,871","47,099,072","41,201","749,861","1,000,000","8,938",0,0
CELF1,rs10838725,11,MIR6745,26,4,"47,201,161","47,201,288","47,301,288","47,101,161","47,057,871","48,057,871","47,101,161","43,290","756,583","1,000,000",127,0,0
CELF1,rs10838725,11,DDB2,27,4,"47,236,492","47,260,769","47,360,769","47,136,492","47,057,871","48,057,871","47,136,492","78,621","697,102","1,000,000","24,277",0,0
CELF1,rs10838725,11,ACP2,28,4,"47,260,852","47,270,398","47,370,398","47,160,852","47,057,871","48,057,871","47,160,852","102,981","687,473","1,000,000","9,546",0,0
CELF1,rs10838725,11,NR1H3,29,4,"47,269,850","47,290,584","47,390,584","47,169,850","47,057,871","48,057,871","47,169,850","111,979","667,287","1,000,000","20,734",0,0
CELF1,rs10838725,11,MADD,30,4,"47,290,926","47,351,582","47,451,582","47,190,926","47,057,871","48,057,871","47,190,926","133,055","606,289","1,000,000","60,656",0,0
CELF1,rs10838725,11,LOC101928943,31,4,"47,292,207","47,293,626","47,393,626","47,192,207","47,057,871","48,057,871","47,192,207","134,336","664,245","1,000,000","1,419",0,0
CELF1,rs10838725,11,MYBPC3,32,4,"47,352,956","47,374,253","47,474,253","47,252,956","47,057,871","48,057,871","47,252,956","195,085","583,618","1,000,000","21,297",0,0
CELF1,rs10838725,11,SPI1,33,4,"47,376,408","47,400,127","47,500,127","47,276,408","47,057,871","48,057,871","47,276,408","218,537","557,744","1,000,000","23,719",0,0
CELF1,rs10838725,11,MIR4487,34,4,"47,422,520","47,422,593","47,522,593","47,322,520","47,057,871","48,057,871","47,322,520","264,649","535,278","1,000,000",73,0,0
CELF1,rs10838725,11,SLC39A13,35,4,"47,428,826","47,438,051","47,538,051","47,328,826","47,057,871","48,057,871","47,328,826","270,955","519,820","1,000,000","9,225",0,0
CELF1,rs10838725,11,PSMC3,36,4,"47,440,319","47,448,024","47,548,024","47,340,319","47,057,871","48,057,871","47,340,319","282,448","509,847","1,000,000","7,705",0,0
CELF1,rs10838725,11,RAPSN,37,4,"47,459,307","47,470,730","47,570,730","47,359,307","47,057,871","48,057,871","47,359,307","301,436","487,141","1,000,000","11,423",0,0
CELF1,rs10838725,11,CELF1,38,4,"47,487,484","47,546,266","47,646,266","47,387,484","47,057,871","48,057,871","47,387,484","329,613","411,605","1,000,000","58,782",0,0
CELF1,rs10838725,11,PTPMT1,39,4,"47,586,981","47,595,013","47,695,013","47,486,981","47,057,871","48,057,871","47,486,981","429,110","362,858","1,000,000","8,032",0,0
CELF1,rs10838725,11,KBTBD4,40,4,"47,593,748","47,600,567","47,700,567","47,493,748","47,057,871","48,057,871","47,493,748","435,877","357,304","1,000,000","6,819",0,0
CELF1,rs10838725,11,NDUFS3,41,4,"47,600,561","47,606,115","47,706,115","47,500,561","47,057,871","48,057,871","47,500,561","442,690","351,756","1,000,000","5,554",0,0
CELF1,rs10838725,11,FAM180B,42,4,"47,608,229","47,610,746","47,710,746","47,508,229","47,057,871","48,057,871","47,508,229","450,358","347,125","1,000,000","2,517",0,0
CELF1,rs10838725,11,C1QTNF4,43,4,"47,611,215","47,615,961","47,715,961","47,511,215","47,057,871","48,057,871","47,511,215","453,344","341,910","1,000,000","4,746",0,0
CELF1,rs10838725,11,MTCH2,44,4,"47,638,857","47,664,206","47,764,206","47,538,857","47,057,871","48,057,871","47,538,857","480,986","293,665","1,000,000","25,349",0,0
CELF1,rs10838725,11,AGBL2,45,4,"47,681,142","47,736,928","47,836,928","47,581,142","47,057,871","48,057,871","47,581,142","523,271","220,943","1,000,000","55,786",0,0
CELF1,rs10838725,11,FNBP4,46,4,"47,738,045","47,789,030","47,889,030","47,638,045","47,057,871","48,057,871","47,638,045","580,174","168,841","1,000,000","50,985",0,0
CELF1,rs10838725,11,NUP160,47,4,"47,799,634","47,870,096","47,970,096","47,699,634","47,057,871","48,057,871","47,699,634","641,763","87,775","1,000,000","70,462",0,0
CD2AP,rs10948363,6,TNFRSF21,50,5,"47,199,262","47,277,683","47,377,683","47,099,262","46,987,762","47,987,762","47,099,262","111,500","610,079","1,000,000","78,421",0,0
CD2AP,rs10948363,6,CD2AP,51,5,"47,445,524","47,594,996","47,694,996","47,345,524","46,987,762","47,987,762","47,345,524","357,762","292,766","1,000,000","149,472",0,0
CD2AP,rs10948363,6,ADGRF2,52,5,"47,624,325","47,665,533","47,765,533","47,524,325","46,987,762","47,987,762","47,524,325","536,563","222,229","1,000,000","41,208",0,0
CD2AP,rs10948363,6,ADGRF4,53,5,"47,666,280","47,689,757","47,789,757","47,566,280","46,987,762","47,987,762","47,566,280","578,518","198,005","1,000,000","23,477",0,0
CD2AP,rs10948363,6,OPN5,54,5,"47,749,774","47,794,116","47,894,116","47,649,774","46,987,762","47,987,762","47,649,774","662,012","93,646","1,000,000","44,342",0,0
SORL1,rs11218343,11,TECTA,57,6,"120,973,374","121,061,515","121,161,515","120,873,374","120,935,587","121,935,587","120,873,374","-62,213","774,072","1,000,000","88,141",0,1
SORL1,rs11218343,11,SC5D,58,6,"121,163,387","121,184,119","121,284,119","121,063,387","120,935,587","121,935,587","121,063,387","127,800","651,468","1,000,000","20,732",0,0
SORL1,rs11218343,11,SORL1,59,6,"121,322,911","121,504,471","121,604,471","121,222,911","120,935,587","121,935,587","121,222,911","287,324","331,116","1,000,000","181,560",0,0
EPHA1,rs11771145,7,LLCFC1,62,7,"142,636,602","142,637,957","142,737,957","142,536,602","142,610,762","143,610,762","142,536,602","-74,160","872,805","1,000,000","1,355",0,1
EPHA1,rs11771145,7,KEL,63,7,"142,638,200","142,659,503","142,759,503","142,538,200","142,610,762","143,610,762","142,538,200","-72,562","851,259","1,000,000","21,303",0,1
EPHA1,rs11771145,7,OR9A2,64,7,"142,723,286","142,724,219","142,824,219","142,623,286","142,610,762","143,610,762","142,623,286","12,524","786,543","1,000,000",933,0,0
EPHA1,rs11771145,7,OR6V1,65,7,"142,749,437","142,750,379","142,850,379","142,649,437","142,610,762","143,610,762","142,649,437","38,675","760,383","1,000,000",942,0,0
EPHA1,rs11771145,7,OR6W1P,66,7,"142,759,380","142,760,882","142,860,882","142,659,380","142,610,762","143,610,762","142,659,380","48,618","749,880","1,000,000","1,502",0,0
EPHA1,rs11771145,7,PIP,67,7,"142,829,173","142,836,834","142,936,834","142,729,173","142,610,762","143,610,762","142,729,173","118,411","673,928","1,000,000","7,661",0,0
EPHA1,rs11771145,7,TAS2R39,68,7,"142,880,511","142,881,528","142,981,528","142,780,511","142,610,762","143,610,762","142,780,511","169,749","629,234","1,000,000","1,017",0,0
EPHA1,rs11771145,7,TAS2R40,69,7,"142,919,129","142,920,172","143,020,172","142,819,129","142,610,762","143,610,762","142,819,129","208,367","590,590","1,000,000","1,043",0,0
EPHA1,rs11771145,7,LOC105375545,70,7,"142,952,391","142,983,427","143,083,427","142,852,391","142,610,762","143,610,762","142,852,391","241,629","527,335","1,000,000","31,036",0,0
EPHA1,rs11771145,7,GSTK1,71,7,"142,960,521","142,966,222","143,066,222","142,860,521","142,610,762","143,610,762","142,860,521","249,759","544,540","1,000,000","5,701",0,0
EPHA1,rs11771145,7,TMEM139,72,7,"142,981,991","142,985,142","143,085,142","142,881,991","142,610,762","143,610,762","142,881,991","271,229","525,620","1,000,000","3,151",0,0
EPHA1,rs11771145,7,CASP2,73,7,"142,985,307","143,004,789","143,104,789","142,885,307","142,610,762","143,610,762","142,885,307","274,545","505,973","1,000,000","19,482",0,0
EPHA1,rs11771145,7,CLCN1,74,7,"143,013,218","143,049,097","143,149,097","142,913,218","142,610,762","143,610,762","142,913,218","302,456","461,665","1,000,000","35,879",0,0
EPHA1,rs11771145,7,FAM131B,75,7,"143,050,492","143,059,173","143,159,173","142,950,492","142,610,762","143,610,762","142,950,492","339,730","451,589","1,000,000","8,681",0,0
EPHA1,rs11771145,7,LOC100507507,76,7,"143,076,247","143,078,118","143,178,118","142,976,247","142,610,762","143,610,762","142,976,247","365,485","432,644","1,000,000","1,871",0,0
EPHA1,rs11771145,7,ZYX,77,7,"143,078,359","143,088,206","143,188,206","142,978,359","142,610,762","143,610,762","142,978,359","367,597","422,556","1,000,000","9,847",0,0
EPHA1,rs11771145,7,MIR6892,78,7,"143,079,778","143,079,893","143,179,893","142,979,778","142,610,762","143,610,762","142,979,778","369,016","430,869","1,000,000",115,0,0
EPHA1,rs11771145,7,EPHA1,79,7,"143,088,204","143,105,985","143,205,985","142,988,204","142,610,762","143,610,762","142,988,204","377,442","404,777","1,000,000","17,781",0,0
EPHA1,rs11771145,7,EPHA1-AS1,80,7,"143,104,905","143,220,540","143,320,540","143,004,905","142,610,762","143,610,762","143,004,905","394,143","290,222","1,000,000","115,635",0,0
EPHA1,rs11771145,7,TAS2R60,81,7,"143,140,545","143,141,502","143,241,502","143,040,545","142,610,762","143,610,762","143,040,545","429,783","369,260","1,000,000",957,0,0
EPHA1,rs11771145,7,TAS2R41,82,7,"143,174,965","143,175,889","143,275,889","143,074,965","142,610,762","143,610,762","143,074,965","464,203","334,873","1,000,000",924,0,0
EPHA1,rs11771145,7,OR10AC1,83,7,"143,207,959","143,209,104","143,309,104","143,107,959","142,610,762","143,610,762","143,107,959","497,197","301,658","1,000,000","1,145",0,0
EPHA1,rs11771145,7,CTAGE15,84,7,"143,268,893","143,271,480","143,371,480","143,168,893","142,610,762","143,610,762","143,168,893","558,131","239,282","1,000,000","2,587",0,0
EPHA1,rs11771145,7,TCAF2,85,7,"143,318,044","143,422,176","143,522,176","143,218,044","142,610,762","143,610,762","143,218,044","607,282","88,586","1,000,000","104,132",0,0
EPHA1,rs11771145,7,TCAF2P1,86,7,"143,339,346","143,344,739","143,444,739","143,239,346","142,610,762","143,610,762","143,239,346","628,584","166,023","1,000,000","5,393",0,0
EPHA1,rs11771145,7,CTAGE6,87,7,"143,452,181","143,454,843","143,554,843","143,352,181","142,610,762","143,610,762","143,352,181","741,419","55,919","1,000,000","2,662",0,0
EPHA1,rs11771145,7,LOC154761,88,7,"143,509,060","143,533,810","143,633,810","143,409,060","142,610,762","143,610,762","143,409,060","798,298","-23,048","1,000,000","24,750",1,0
EPHA1,rs11771145,7,TCAF1,89,7,"143,548,460","143,599,172","143,699,172","143,448,460","142,610,762","143,610,762","143,448,460","837,698","-88,410","1,000,000","50,712",1,0
ZCWPW1,rs1476679,7,GJC3,91,8,"99,520,891","99,527,243","99,627,243","99,420,891","99,504,446","100,504,446","99,420,891","-83,555","877,203","1,000,000","6,352",0,1
ZCWPW1,rs1476679,7,AZGP1,92,8,"99,564,349","99,573,735","99,673,735","99,464,349","99,504,446","100,504,446","99,464,349","-40,097","830,711","1,000,000","9,386",0,1
ZCWPW1,rs1476679,7,AZGP1P1,93,8,"99,578,384","99,581,860","99,681,860","99,478,384","99,504,446","100,504,446","99,478,384","-26,062","822,586","1,000,000","3,476",0,1
ZCWPW1,rs1476679,7,ZKSCAN1,94,8,"99,613,174","99,639,312","99,739,312","99,513,174","99,504,446","100,504,446","99,513,174","8,728","765,134","1,000,000","26,138",0,0
ZCWPW1,rs1476679,7,ZSCAN21,95,8,"99,647,416","99,662,663","99,762,663","99,547,416","99,504,446","100,504,446","99,547,416","42,970","741,783","1,000,000","15,247",0,0
ZCWPW1,rs1476679,7,ZNF3,96,8,"99,661,469","99,679,387","99,779,387","99,561,469","99,504,446","100,504,446","99,561,469","57,023","725,059","1,000,000","17,918",0,0
ZCWPW1,rs1476679,7,COPS6,97,8,"99,686,582","99,689,822","99,789,822","99,586,582","99,504,446","100,504,446","99,586,582","82,136","714,624","1,000,000","3,240",0,0
ZCWPW1,rs1476679,7,MCM7,98,8,"99,690,350","99,699,563","99,799,563","99,590,350","99,504,446","100,504,446","99,590,350","85,904","704,883","1,000,000","9,213",0,0
ZCWPW1,rs1476679,7,MIR25,99,8,"99,691,182","99,691,266","99,791,266","99,591,182","99,504,446","100,504,446","99,591,182","86,736","713,180","1,000,000",84,0,0
ZCWPW1,rs1476679,7,MIR93,100,8,"99,691,390","99,691,470","99,791,470","99,591,390","99,504,446","100,504,446","99,591,390","86,944","712,976","1,000,000",80,0,0
ZCWPW1,rs1476679,7,MIR106B,101,8,"99,691,615","99,691,697","99,791,697","99,591,615","99,504,446","100,504,446","99,591,615","87,169","712,749","1,000,000",82,0,0
ZCWPW1,rs1476679,7,AP4M1,102,8,"99,699,129","99,704,803","99,804,803","99,599,129","99,504,446","100,504,446","99,599,129","94,683","699,643","1,000,000","5,674",0,0
ZCWPW1,rs1476679,7,TAF6,103,8,"99,704,692","99,716,995","99,816,995","99,604,692","99,504,446","100,504,446","99,604,692","100,246","687,451","1,000,000","12,303",0,0
ZCWPW1,rs1476679,7,CNPY4,104,8,"99,717,264","99,723,128","99,823,128","99,617,264","99,504,446","100,504,446","99,617,264","112,818","681,318","1,000,000","5,864",0,0
ZCWPW1,rs1476679,7,MBLAC1,105,8,"99,724,316","99,726,121","99,826,121","99,624,316","99,504,446","100,504,446","99,624,316","119,870","678,325","1,000,000","1,805",0,0
ZCWPW1,rs1476679,7,LAMTOR4,106,8,"99,746,521","99,751,835","99,851,835","99,646,521","99,504,446","100,504,446","99,646,521","142,075","652,611","1,000,000","5,314",0,0
ZCWPW1,rs1476679,7,C7orf43,107,8,"99,752,042","99,756,344","99,856,344","99,652,042","99,504,446","100,504,446","99,652,042","147,596","648,102","1,000,000","4,302",0,0
ZCWPW1,rs1476679,7,MIR4658,108,8,"99,754,227","99,754,292","99,854,292","99,654,227","99,504,446","100,504,446","99,654,227","149,781","650,154","1,000,000",65,0,0
ZCWPW1,rs1476679,7,GAL3ST4,109,8,"99,756,864","99,766,373","99,866,373","99,656,864","99,504,446","100,504,446","99,656,864","152,418","638,073","1,000,000","9,509",0,0
ZCWPW1,rs1476679,7,GPC2,110,8,"99,767,228","99,775,049","99,875,049","99,667,228","99,504,446","100,504,446","99,667,228","162,782","629,397","1,000,000","7,821",0,0
ZCWPW1,rs1476679,7,STAG3,111,8,"99,775,346","99,812,010","99,912,010","99,675,346","99,504,446","100,504,446","99,675,346","170,900","592,436","1,000,000","36,664",0,0
ZCWPW1,rs1476679,7,GATS,112,8,"99,798,277","99,869,855","99,969,855","99,698,277","99,504,446","100,504,446","99,698,277","193,831","534,591","1,000,000","71,578",0,0
ZCWPW1,rs1476679,7,PVRIG,113,8,"99,816,870","99,819,111","99,919,111","99,716,870","99,504,446","100,504,446","99,716,870","212,424","585,335","1,000,000","2,241",0,0
ZCWPW1,rs1476679,7,SPDYE3,114,8,"99,905,324","99,919,819","100,019,819","99,805,324","99,504,446","100,504,446","99,805,324","300,878","484,627","1,000,000","14,495",0,0
ZCWPW1,rs1476679,7,PMS2P1,115,8,"99,918,262","99,933,930","100,033,930","99,818,262","99,504,446","100,504,446","99,818,262","313,816","470,516","1,000,000","15,668",0,0
ZCWPW1,rs1476679,7,STAG3L5P-PVRIG2P-PILRB,116,8,"99,933,687","99,965,454","100,065,454","99,833,687","99,504,446","100,504,446","99,833,687","329,241","438,992","1,000,000","31,767",0,0
ZCWPW1,rs1476679,7,STAG3L5P,117,8,"99,933,701","99,938,951","100,038,951","99,833,701","99,504,446","100,504,446","99,833,701","329,255","465,495","1,000,000","5,250",0,0
ZCWPW1,rs1476679,7,PVRIG2P,118,8,"99,949,940","99,951,559","100,051,559","99,849,940","99,504,446","100,504,446","99,849,940","345,494","452,887","1,000,000","1,619",0,0
ZCWPW1,rs1476679,7,MIR6840,119,8,"99,954,273","99,954,344","100,054,344","99,854,273","99,504,446","100,504,446","99,854,273","349,827","450,102","1,000,000",71,0,0
ZCWPW1,rs1476679,7,PILRB,120,8,"99,955,625","99,965,454","100,065,454","99,855,625","99,504,446","100,504,446","99,855,625","351,179","438,992","1,000,000","9,829",0,0
ZCWPW1,rs1476679,7,PILRA,121,8,"99,971,067","99,997,722","100,097,722","99,871,067","99,504,446","100,504,446","99,871,067","366,621","406,724","1,000,000","26,655",0,0
ZCWPW1,rs1476679,7,ZCWPW1,122,8,"99,998,494","100,026,431","100,126,431","99,898,494","99,504,446","100,504,446","99,898,494","394,048","378,015","1,000,000","27,937",0,0
ZCWPW1,rs1476679,7,MEPCE,123,8,"100,026,412","100,031,749","100,131,749","99,926,412","99,504,446","100,504,446","99,926,412","421,966","372,697","1,000,000","5,337",0,0
ZCWPW1,rs1476679,7,PPP1R35,124,8,"100,032,899","100,034,096","100,134,096","99,932,899","99,504,446","100,504,446","99,932,899","428,453","370,350","1,000,000","1,197",0,0
ZCWPW1,rs1476679,7,C7orf61,125,8,"100,054,237","100,061,894","100,161,894","99,954,237","99,504,446","100,504,446","99,954,237","449,791","342,552","1,000,000","7,657",0,0
ZCWPW1,rs1476679,7,TSC22D4,126,8,"100,064,141","100,076,902","100,176,902","99,964,141","99,504,446","100,504,446","99,964,141","459,695","327,544","1,000,000","12,761",0,0
ZCWPW1,rs1476679,7,NYAP1,127,8,"100,081,549","100,092,424","100,192,424","99,981,549","99,504,446","100,504,446","99,981,549","477,103","312,022","1,000,000","10,875",0,0
ZCWPW1,rs1476679,7,AGFG2,128,8,"100,136,833","100,165,843","100,265,843","100,036,833","99,504,446","100,504,446","100,036,833","532,387","238,603","1,000,000","29,010",0,0
ZCWPW1,rs1476679,7,SAP25,129,8,"100,169,851","100,171,443","100,271,443","100,069,851","99,504,446","100,504,446","100,069,851","565,405","233,003","1,000,000","1,592",0,0
