input gene,SNP,chr,mapped gene,gene row,region row,gene start,gene end,gene end + 100000,gene start - 100000,region start,region end,start - flanking,region start - (gene start - 100000),region end - gene end,region size,gene size,test gene end,test gene start
ZCWPW1,rs1476679,7,LRCH4,130,8,"100,171,633","100,183,811","100,283,811","100,071,633","99,504,446","100,504,446","100,071,633","567,187","220,635","1,000,000","12,178",0,0
ZCWPW1,rs1476679,7,ZASP,131,8,"100,171,657","100,172,356","100,272,356","100,071,657","99,504,446","100,504,446","100,071,657","567,211","232,090","1,000,000",699,0,0
ZCWPW1,rs1476679,7,FBXO24,132,8,"100,183,955","100,198,740","100,298,740","100,083,955","99,504,446","100,504,446","100,083,955","579,509","205,706","1,000,000","14,785",0,0
ZCWPW1,rs1476679,7,PCOLCE-AS1,133,8,"100,187,023","100,201,661","100,301,661","100,087,023","99,504,446","100,504,446","100,087,023","582,577","202,785","1,000,000","14,638",0,0
ZCWPW1,rs1476679,7,PCOLCE,134,8,"100,199,881","100,205,798","100,305,798","100,099,881","99,504,446","100,504,446","100,099,881","595,435","198,648","1,000,000","5,917",0,0
ZCWPW1,rs1476679,7,MOSPD3,135,8,"100,209,724","100,213,000","100,313,000","100,109,724","99,504,446","100,504,446","100,109,724","605,278","191,446","1,000,000","3,276",0,0
ZCWPW1,rs1476679,7,TFR2,136,8,"100,218,038","100,239,173","100,339,173","100,118,038","99,504,446","100,504,446","100,118,038","613,592","165,273","1,000,000","21,135",0,0
ZCWPW1,rs1476679,7,ACTL6B,137,8,"100,240,725","100,254,084","100,354,084","100,140,725","99,504,446","100,504,446","100,140,725","636,279","150,362","1,000,000","13,359",0,0
ZCWPW1,rs1476679,7,LOC105375429,138,8,"100,254,183","100,264,049","100,364,049","100,154,183","99,504,446","100,504,446","100,154,183","649,737","140,397","1,000,000","9,866",0,0
ZCWPW1,rs1476679,7,GNB2,139,8,"100,271,362","100,276,792","100,376,792","100,171,362","99,504,446","100,504,446","100,171,362","666,916","127,654","1,000,000","5,430",0,0
ZCWPW1,rs1476679,7,GIGYF1,140,8,"100,277,128","100,287,071","100,387,071","100,177,128","99,504,446","100,504,446","100,177,128","672,682","117,375","1,000,000","9,943",0,0
ZCWPW1,rs1476679,7,POP7,141,8,"100,303,675","100,305,123","100,405,123","100,203,675","99,504,446","100,504,446","100,203,675","699,229","99,323","1,000,000","1,448",0,0
ZCWPW1,rs1476679,7,EPO,142,8,"100,318,422","100,321,323","100,421,323","100,218,422","99,504,446","100,504,446","100,218,422","713,976","83,123","1,000,000","2,901",0,0
ZCWPW1,rs1476679,7,ZAN,143,8,"100,331,248","100,395,419","100,495,419","100,231,248","99,504,446","100,504,446","100,231,248","726,802","9,027","1,000,000","64,171",0,0
ZCWPW1,rs1476679,7,EPHB4,144,8,"100,400,186","100,425,143","100,525,143","100,300,186","99,504,446","100,504,446","100,300,186","795,740","-20,697","1,000,000","24,957",1,0
ZCWPW1,rs1476679,7,SLC12A9-AS1,145,8,"100,434,935","100,450,236","100,550,236","100,334,935","99,504,446","100,504,446","100,334,935","830,489","-45,790","1,000,000","15,301",1,0
ZCWPW1,rs1476679,7,SLC12A9,146,8,"100,450,340","100,463,160","100,563,160","100,350,340","99,504,446","100,504,446","100,350,340","845,894","-58,714","1,000,000","12,820",1,0
ZCWPW1,rs1476679,7,TRIP6,147,8,"100,464,949","100,471,076","100,571,076","100,364,949","99,504,446","100,504,446","100,364,949","860,503","-66,630","1,000,000","6,127",1,0
ZCWPW1,rs1476679,7,MIR6875,148,8,"100,465,657","100,465,729","100,565,729","100,365,657","99,504,446","100,504,446","100,365,657","861,211","-61,283","1,000,000",72,1,0
ZCWPW1,rs1476679,7,SRRT,149,8,"100,472,700","100,486,285","100,586,285","100,372,700","99,504,446","100,504,446","100,372,700","868,254","-81,839","1,000,000","13,585",1,0
ZCWPW1,rs1476679,7,UFSP1,150,8,"100,486,343","100,487,339","100,587,339","100,386,343","99,504,446","100,504,446","100,386,343","881,897","-82,893","1,000,000",996,1,0
ZCWPW1,rs1476679,7,ACHE,151,8,"100,487,614","100,493,754","100,593,754","100,387,614","99,504,446","100,504,446","100,387,614","883,168","-89,308","1,000,000","6,140",1,0
FERMT2,rs17125944,14,GPR137C,153,9,"53,019,865","53,104,431","53,204,431","52,919,865","52,900,629","53,900,629","52,919,865","19,236","696,198","1,000,000","84,566",0,0
FERMT2,rs17125944,14,ERO1A,154,9,"53,106,632","53,162,649","53,262,649","53,006,632","52,900,629","53,900,629","53,006,632","106,003","637,980","1,000,000","56,017",0,0
FERMT2,rs17125944,14,PSMC6,155,9,"53,173,895","53,194,716","53,294,716","53,073,895","52,900,629","53,900,629","53,073,895","173,266","605,913","1,000,000","20,821",0,0
FERMT2,rs17125944,14,STYX,156,9,"53,196,882","53,241,705","53,341,705","53,096,882","52,900,629","53,900,629","53,096,882","196,253","558,924","1,000,000","44,823",0,0
FERMT2,rs17125944,14,GNPNAT1,157,9,"53,241,910","53,258,386","53,358,386","53,141,910","52,900,629","53,900,629","53,141,910","241,281","542,243","1,000,000","16,476",0,0
FERMT2,rs17125944,14,FERMT2,158,9,"53,323,988","53,417,815","53,517,815","53,223,988","52,900,629","53,900,629","53,223,988","323,359","382,814","1,000,000","93,827",0,0
FERMT2,rs17125944,14,DDHD1,159,9,"53,503,457","53,620,046","53,720,046","53,403,457","52,900,629","53,900,629","53,403,457","502,828","180,583","1,000,000","116,589",0,0
FERMT2,rs17125944,14,LOC101927620,160,9,"53,620,071","53,624,246","53,724,246","53,520,071","52,900,629","53,900,629","53,520,071","619,442","176,383","1,000,000","4,175",0,0
MEF2C,rs190982,5,LINC00461,163,10,"87,834,083","87,974,265","88,074,265","87,734,083","87,723,420","88,723,420","87,734,083","10,663","649,155","1,000,000","140,182",0,0
MEF2C,rs190982,5,MIR9-2,164,10,"87,962,670","87,962,757","88,062,757","87,862,670","87,723,420","88,723,420","87,862,670","139,250","660,663","1,000,000",87,0,0
MEF2C,rs190982,5,MEF2C-AS2,165,10,"87,972,035","88,018,648","88,118,648","87,872,035","87,723,420","88,723,420","87,872,035","148,615","604,772","1,000,000","46,613",0,0
MEF2C,rs190982,5,MEF2C,166,10,"88,014,057","88,119,744","88,219,744","87,914,057","87,723,420","88,723,420","87,914,057","190,637","503,676","1,000,000","105,687",0,0
MEF2C,rs190982,5,MEF2C-AS1,167,10,"88,179,146","88,328,193","88,428,193","88,079,146","87,723,420","88,723,420","88,079,146","355,726","295,227","1,000,000","149,047",0,0
NME8,rs2718058,7,GPR141,169,11,"37,723,377","37,783,423","37,883,423","37,623,377","37,341,534","38,341,534","37,623,377","281,843","458,111","1,000,000","60,046",0,0
NME8,rs2718058,7,NME8,170,11,"37,888,198","37,940,002","38,040,002","37,788,198","37,341,534","38,341,534","37,788,198","446,664","301,532","1,000,000","51,804",0,0
NME8,rs2718058,7,SFRP4,171,11,"37,945,534","37,956,525","38,056,525","37,845,534","37,341,534","38,341,534","37,845,534","504,000","285,009","1,000,000","10,991",0,0
NME8,rs2718058,7,EPDR1,172,11,"37,960,162","37,991,542","38,091,542","37,860,162","37,341,534","38,341,534","37,860,162","518,628","249,992","1,000,000","31,380",0,0
NME8,rs2718058,7,STARD3NL,173,11,"38,217,807","38,270,272","38,370,272","38,117,807","37,341,534","38,341,534","38,117,807","776,273","-28,738","1,000,000","52,465",1,0
NME8,rs2718058,7,TARP,174,11,"38,299,243","38,313,248","38,413,248","38,199,243","37,341,534","38,341,534","38,199,243","857,709","-71,714","1,000,000","14,005",1,0
PTK2B,rs28834970,8,STMN4,176,12,"27,092,839","27,115,956","27,215,956","26,992,839","26,695,121","27,695,121","26,992,839","297,718","479,165","1,000,000","23,117",0,0
CLU,rs9331896,8,STMN4,176,22,"27,092,839","27,115,956","27,215,956","26,992,839","26,967,686","27,967,686","26,992,839","25,153","751,730","1,000,000","23,117",0,0
PTK2B,rs28834970,8,TRIM35,177,12,"27,142,402","27,168,836","27,268,836","27,042,402","26,695,121","27,695,121","27,042,402","347,281","426,285","1,000,000","26,434",0,0
CLU,rs9331896,8,TRIM35,177,22,"27,142,402","27,168,836","27,268,836","27,042,402","26,967,686","27,967,686","27,042,402","74,716","698,850","1,000,000","26,434",0,0
PTK2B,rs28834970,8,PTK2B,178,12,"27,168,998","27,316,908","27,416,908","27,068,998","26,695,121","27,695,121","27,068,998","373,877","278,213","1,000,000","147,910",0,0
CLU,rs9331896,8,PTK2B,178,22,"27,168,998","27,316,908","27,416,908","27,068,998","26,967,686","27,967,686","27,068,998","101,312","550,778","1,000,000","147,910",0,0
PTK2B,rs28834970,8,MIR6842,179,12,"27,290,886","27,290,951","27,390,951","27,190,886","26,695,121","27,695,121","27,190,886","495,765","304,170","1,000,000",65,0,0
CLU,rs9331896,8,MIR6842,179,22,"27,290,886","27,290,951","27,390,951","27,190,886","26,967,686","27,967,686","27,190,886","223,200","576,735","1,000,000",65,0,0
PTK2B,rs28834970,8,CHRNA2,180,12,"27,317,277","27,336,813","27,436,813","27,217,277","26,695,121","27,695,121","27,217,277","522,156","258,308","1,000,000","19,536",0,0
CLU,rs9331896,8,CHRNA2,180,22,"27,317,277","27,336,813","27,436,813","27,217,277","26,967,686","27,967,686","27,217,277","249,591","530,873","1,000,000","19,536",0,0
PTK2B,rs28834970,8,EPHX2,181,12,"27,348,518","27,402,439","27,502,439","27,248,518","26,695,121","27,695,121","27,248,518","553,397","192,682","1,000,000","53,921",0,0
CLU,rs9331896,8,EPHX2,181,22,"27,348,518","27,402,439","27,502,439","27,248,518","26,967,686","27,967,686","27,248,518","280,832","465,247","1,000,000","53,921",0,0
PTK2B,rs28834970,8,CLU,182,12,"27,454,433","27,472,328","27,572,328","27,354,433","26,695,121","27,695,121","27,354,433","659,312","122,793","1,000,000","17,895",0,0
CLU,rs9331896,8,CLU,182,22,"27,454,433","27,472,328","27,572,328","27,354,433","26,967,686","27,967,686","27,354,433","386,747","395,358","1,000,000","17,895",0,0
PTK2B,rs28834970,8,MIR6843,183,12,"27,468,117","27,468,268","27,568,268","27,368,117","26,695,121","27,695,121","27,368,117","672,996","126,853","1,000,000",151,0,0
CLU,rs9331896,8,MIR6843,183,22,"27,468,117","27,468,268","27,568,268","27,368,117","26,967,686","27,967,686","27,368,117","400,431","399,418","1,000,000",151,0,0
PTK2B,rs28834970,8,SCARA3,184,12,"27,491,576","27,530,537","27,630,537","27,391,576","26,695,121","27,695,121","27,391,576","696,455","64,584","1,000,000","38,961",0,0
CLU,rs9331896,8,SCARA3,184,22,"27,491,576","27,530,537","27,630,537","27,391,576","26,967,686","27,967,686","27,391,576","423,890","337,149","1,000,000","38,961",0,0
PTK2B,rs28834970,8,MIR3622B,185,12,"27,559,189","27,559,284","27,659,284","27,459,189","26,695,121","27,695,121","27,459,189","764,068","35,837","1,000,000",95,0,0
CLU,rs9331896,8,MIR3622B,185,22,"27,559,189","27,559,284","27,659,284","27,459,189","26,967,686","27,967,686","27,459,189","491,503","308,402","1,000,000",95,0,0
PTK2B,rs28834970,8,MIR3622A,186,12,"27,559,193","27,559,276","27,659,276","27,459,193","26,695,121","27,695,121","27,459,193","764,072","35,845","1,000,000",83,0,0
CLU,rs9331896,8,MIR3622A,186,22,"27,559,193","27,559,276","27,659,276","27,459,193","26,967,686","27,967,686","27,459,193","491,507","308,410","1,000,000",83,0,0
PTK2B,rs28834970,8,CCDC25,187,12,"27,590,832","27,630,170","27,730,170","27,490,832","26,695,121","27,695,121","27,490,832","795,711","-35,049","1,000,000","39,338",1,0
CLU,rs9331896,8,CCDC25,187,22,"27,590,832","27,630,170","27,730,170","27,490,832","26,967,686","27,967,686","27,490,832","523,146","237,516","1,000,000","39,338",0,0
PTK2B,rs28834970,8,ESCO2,188,12,"27,632,057","27,662,424","27,762,424","27,532,057","26,695,121","27,695,121","27,532,057","836,936","-67,303","1,000,000","30,367",1,0
CLU,rs9331896,8,ESCO2,188,22,"27,632,057","27,662,424","27,762,424","27,532,057","26,967,686","27,967,686","27,532,057","564,371","205,262","1,000,000","30,367",0,0
CLU,rs9331896,8,PBK,189,22,"27,667,137","27,695,612","27,795,612","27,567,137","26,967,686","27,967,686","27,567,137","599,451","172,074","1,000,000","28,475",0,0
INPP5D,rs35349669,2,KCNJ13,191,13,"233,630,511","233,641,275","233,741,275","233,530,511","233,568,476","234,568,476","233,530,511","-37,965","827,201","1,000,000","10,764",0,1
INPP5D,rs35349669,2,SNORC,192,13,"233,733,723","233,743,414","233,843,414","233,633,723","233,568,476","234,568,476","233,633,723","65,247","725,062","1,000,000","9,691",0,0
INPP5D,rs35349669,2,NGEF,193,13,"233,743,395","233,877,951","233,977,951","233,643,395","233,568,476","234,568,476","233,643,395","74,919","590,525","1,000,000","134,556",0,0
INPP5D,rs35349669,2,LOC101928881,194,13,"233,877,323","233,880,595","233,980,595","233,777,323","233,568,476","234,568,476","233,777,323","208,847","587,881","1,000,000","3,272",0,0
INPP5D,rs35349669,2,NEU2,195,13,"233,897,381","233,899,767","233,999,767","233,797,381","233,568,476","234,568,476","233,797,381","228,905","568,709","1,000,000","2,386",0,0
INPP5D,rs35349669,2,INPP5D,196,13,"233,924,676","234,116,549","234,216,549","233,824,676","233,568,476","234,568,476","233,824,676","256,200","351,927","1,000,000","191,873",0,0
INPP5D,rs35349669,2,ATG16L1,197,13,"234,160,216","234,204,320","234,304,320","234,060,216","233,568,476","234,568,476","234,060,216","491,740","264,156","1,000,000","44,104",0,0
INPP5D,rs35349669,2,SCARNA5,198,13,"234,184,371","234,184,649","234,284,649","234,084,371","233,568,476","234,568,476","234,084,371","515,895","283,827","1,000,000",278,0,0
INPP5D,rs35349669,2,SCARNA6,199,13,"234,197,321","234,197,587","234,297,587","234,097,321","233,568,476","234,568,476","234,097,321","528,845","270,889","1,000,000",266,0,0
INPP5D,rs35349669,2,SAG,200,13,"234,216,308","234,255,701","234,355,701","234,116,308","233,568,476","234,568,476","234,116,308","547,832","212,775","1,000,000","39,393",0,0
INPP5D,rs35349669,2,DGKD,201,13,"234,263,152","234,380,743","234,480,743","234,163,152","233,568,476","234,568,476","234,163,152","594,676","87,733","1,000,000","117,591",0,0
INPP5D,rs35349669,2,USP40,202,13,"234,384,164","234,474,236","234,574,236","234,284,164","233,568,476","234,568,476","234,284,164","715,688","-5,760","1,000,000","90,072",1,0
CD33,rs3865444,19,GPR32,206,14,"51,273,720","51,274,989","51,374,989","51,173,720","51,227,962","52,227,962","51,173,720","-54,242","852,973","1,000,000","1,269",0,1
CD33,rs3865444,19,LOC105372440,207,14,"51,279,402","51,289,467","51,389,467","51,179,402","51,227,962","52,227,962","51,179,402","-48,560","838,495","1,000,000","10,065",0,1
CD33,rs3865444,19,ACP4,208,14,"51,293,671","51,298,481","51,398,481","51,193,671","51,227,962","52,227,962","51,193,671","-34,291","829,481","1,000,000","4,810",0,1
CD33,rs3865444,19,C19orf48,209,14,"51,300,949","51,307,811","51,407,811","51,200,949","51,227,962","52,227,962","51,200,949","-27,013","820,151","1,000,000","6,862",0,1
CD33,rs3865444,19,SNORD88B,210,14,"51,302,285","51,302,382","51,402,382","51,202,285","51,227,962","52,227,962","51,202,285","-25,677","825,580","1,000,000",97,0,1
CD33,rs3865444,19,SNORD88A,211,14,"51,302,695","51,302,792","51,402,792","51,202,695","51,227,962","52,227,962","51,202,695","-25,267","825,170","1,000,000",97,0,1
CD33,rs3865444,19,SNORD88C,212,14,"51,305,581","51,305,678","51,405,678","51,205,581","51,227,962","52,227,962","51,205,581","-22,381","822,284","1,000,000",97,0,1
CD33,rs3865444,19,LINC01869,213,14,"51,320,936","51,322,134","51,422,134","51,220,936","51,227,962","52,227,962","51,220,936","-7,026","805,828","1,000,000","1,198",0,1
CD33,rs3865444,19,KLK1,214,14,"51,322,401","51,327,043","51,427,043","51,222,401","51,227,962","52,227,962","51,222,401","-5,561","800,919","1,000,000","4,642",0,1
CD33,rs3865444,19,KLK15,215,14,"51,328,544","51,334,779","51,434,779","51,228,544","51,227,962","52,227,962","51,228,544",582,"793,183","1,000,000","6,235",0,0
CD33,rs3865444,19,LOC105372441,216,14,"51,333,785","51,354,399","51,454,399","51,233,785","51,227,962","52,227,962","51,233,785","5,823","773,563","1,000,000","20,614",0,0
CD33,rs3865444,19,KLK3,217,14,"51,358,170","51,364,020","51,464,020","51,258,170","51,227,962","52,227,962","51,258,170","30,208","763,942","1,000,000","5,850",0,0
CD33,rs3865444,19,KLK2,218,14,"51,376,688","51,383,823","51,483,823","51,276,688","51,227,962","52,227,962","51,276,688","48,726","744,139","1,000,000","7,135",0,0
CD33,rs3865444,19,KLKP1,219,14,"51,385,351","51,399,654","51,499,654","51,285,351","51,227,962","52,227,962","51,285,351","57,389","728,308","1,000,000","14,303",0,0
CD33,rs3865444,19,KLK4,220,14,"51,409,607","51,413,994","51,513,994","51,309,607","51,227,962","52,227,962","51,309,607","81,645","713,968","1,000,000","4,387",0,0
CD33,rs3865444,19,KLK5,221,14,"51,446,558","51,456,344","51,556,344","51,346,558","51,227,962","52,227,962","51,346,558","118,596","671,618","1,000,000","9,786",0,0
CD33,rs3865444,19,KLK6,222,14,"51,461,886","51,472,929","51,572,929","51,361,886","51,227,962","52,227,962","51,361,886","133,924","655,033","1,000,000","11,043",0,0
CD33,rs3865444,19,KLK7,223,14,"51,479,734","51,487,320","51,587,320","51,379,734","51,227,962","52,227,962","51,379,734","151,772","640,642","1,000,000","7,586",0,0
CD33,rs3865444,19,KLK8,224,14,"51,499,263","51,504,958","51,604,958","51,399,263","51,227,962","52,227,962","51,399,263","171,301","623,004","1,000,000","5,695",0,0
CD33,rs3865444,19,KLK9,225,14,"51,505,768","51,512,890","51,612,890","51,405,768","51,227,962","52,227,962","51,405,768","177,806","615,072","1,000,000","7,122",0,0
CD33,rs3865444,19,KLK10,226,14,"51,515,999","51,523,431","51,623,431","51,415,999","51,227,962","52,227,962","51,415,999","188,037","604,531","1,000,000","7,432",0,0
CD33,rs3865444,19,KLK11,227,14,"51,525,486","51,531,290","51,631,290","51,425,486","51,227,962","52,227,962","51,425,486","197,524","596,672","1,000,000","5,804",0,0
CD33,rs3865444,19,KLK12,228,14,"51,532,347","51,538,148","51,638,148","51,432,347","51,227,962","52,227,962","51,432,347","204,385","589,814","1,000,000","5,801",0,0
CD33,rs3865444,19,KLK13,229,14,"51,558,882","51,568,141","51,668,141","51,458,882","51,227,962","52,227,962","51,458,882","230,920","559,821","1,000,000","9,259",0,0
CD33,rs3865444,19,KLK14,230,14,"51,580,751","51,587,467","51,687,467","51,480,751","51,227,962","52,227,962","51,480,751","252,789","540,495","1,000,000","6,716",0,0
CD33,rs3865444,19,CTU1,231,14,"51,600,862","51,611,647","51,711,647","51,500,862","51,227,962","52,227,962","51,500,862","272,900","516,315","1,000,000","10,785",0,0
CD33,rs3865444,19,SIGLEC9,232,14,"51,628,136","51,639,520","51,739,520","51,528,136","51,227,962","52,227,962","51,528,136","300,174","488,442","1,000,000","11,384",0,0
CD33,rs3865444,19,SIGLEC7,233,14,"51,645,557","51,656,783","51,756,783","51,545,557","51,227,962","52,227,962","51,545,557","317,595","471,179","1,000,000","11,226",0,0
CD33,rs3865444,19,LOC101928517,234,14,"51,656,179","51,685,222","51,785,222","51,556,179","51,227,962","52,227,962","51,556,179","328,217","442,740","1,000,000","29,043",0,0
CD33,rs3865444,19,SIGLEC17P,235,14,"51,670,584","51,676,780","51,776,780","51,570,584","51,227,962","52,227,962","51,570,584","342,622","451,182","1,000,000","6,196",0,0
CD33,rs3865444,19,MIR8074,236,14,"51,710,184","51,710,265","51,810,265","51,610,184","51,227,962","52,227,962","51,610,184","382,222","417,697","1,000,000",81,0,0
CD33,rs3865444,19,CD33,237,14,"51,728,334","51,743,274","51,843,274","51,628,334","51,227,962","52,227,962","51,628,334","400,372","384,688","1,000,000","14,940",0,0
CD33,rs3865444,19,SIGLECL1,238,14,"51,754,331","51,772,582","51,872,582","51,654,331","51,227,962","52,227,962","51,654,331","426,369","355,380","1,000,000","18,251",0,0
CD33,rs3865444,19,LINC01872,239,14,"51,774,519","51,784,488","51,884,488","51,674,519","51,227,962","52,227,962","51,674,519","446,557","343,474","1,000,000","9,969",0,0
CD33,rs3865444,19,IGLON5,240,14,"51,815,101","51,834,122","51,934,122","51,715,101","51,227,962","52,227,962","51,715,101","487,139","293,840","1,000,000","19,021",0,0
CD33,rs3865444,19,VSIG10L,241,14,"51,834,789","51,845,378","51,945,378","51,734,789","51,227,962","52,227,962","51,734,789","506,827","282,584","1,000,000","10,589",0,0
CD33,rs3865444,19,ETFB,242,14,"51,848,408","51,869,672","51,969,672","51,748,408","51,227,962","52,227,962","51,748,408","520,446","258,290","1,000,000","21,264",0,0
CD33,rs3865444,19,CLDND2,243,14,"51,870,351","51,872,257","51,972,257","51,770,351","51,227,962","52,227,962","51,770,351","542,389","255,705","1,000,000","1,906",0,0
CD33,rs3865444,19,NKG7,244,14,"51,874,873","51,875,960","51,975,960","51,774,873","51,227,962","52,227,962","51,774,873","546,911","252,002","1,000,000","1,087",0,0
CD33,rs3865444,19,LIM2,245,14,"51,883,162","51,891,210","51,991,210","51,783,162","51,227,962","52,227,962","51,783,162","555,200","236,752","1,000,000","8,048",0,0
