input gene,SNP,chr,mapped gene,gene row,region row,gene start,gene end,gene end + 100000,gene start - 100000,region start,region end,start - flanking,region start - (gene start - 100000),region end - gene end,region size,gene size,test gene end,test gene start
CD33,rs3865444,19,C19orf84,246,14,"51,891,542","51,893,828","51,993,828","51,791,542","51,227,962","52,227,962","51,791,542","563,580","234,134","1,000,000","2,286",0,0
CD33,rs3865444,19,SIGLEC10,247,14,"51,913,274","51,921,057","52,021,057","51,813,274","51,227,962","52,227,962","51,813,274","585,312","206,905","1,000,000","7,783",0,0
CD33,rs3865444,19,LOC100129083,248,14,"51,918,977","51,921,450","52,021,450","51,818,977","51,227,962","52,227,962","51,818,977","591,015","206,512","1,000,000","2,473",0,0
CD33,rs3865444,19,SIGLEC8,249,14,"51,954,250","51,961,708","52,061,708","51,854,250","51,227,962","52,227,962","51,854,250","626,288","166,254","1,000,000","7,458",0,0
CD33,rs3865444,19,CEACAM18,250,14,"51,981,896","51,993,859","52,093,859","51,881,896","51,227,962","52,227,962","51,881,896","653,934","134,103","1,000,000","11,963",0,0
CD33,rs3865444,19,SIGLEC12,251,14,"51,994,480","52,003,647","52,103,647","51,894,480","51,227,962","52,227,962","51,894,480","666,518","124,315","1,000,000","9,167",0,0
CD33,rs3865444,19,SIGLEC6,252,14,"52,021,072","52,035,110","52,135,110","51,921,072","51,227,962","52,227,962","51,921,072","693,110","92,852","1,000,000","14,038",0,0
CD33,rs3865444,19,ZNF175,253,14,"52,074,489","52,077,463","52,177,463","51,974,489","51,227,962","52,227,962","51,974,489","746,527","50,499","1,000,000","2,974",0,0
CD33,rs3865444,19,LINC01530,254,14,"52,095,035","52,097,633","52,197,633","51,995,035","51,227,962","52,227,962","51,995,035","767,073","30,329","1,000,000","2,598",0,0
CD33,rs3865444,19,SIGLEC5,255,14,"52,114,755","52,133,727","52,233,727","52,014,755","51,227,962","52,227,962","52,014,755","786,793","-5,765","1,000,000","18,972",1,0
CD33,rs3865444,19,SIGLEC14,256,14,"52,145,805","52,150,132","52,250,132","52,045,805","51,227,962","52,227,962","52,045,805","817,843","-22,170","1,000,000","4,327",1,0
CD33,rs3865444,19,SPACA6P-AS,257,14,"52,188,615","52,196,709","52,296,709","52,088,615","51,227,962","52,227,962","52,088,615","860,653","-68,747","1,000,000","8,094",1,0
CD33,rs3865444,19,SPACA6,258,14,"52,192,686","52,208,443","52,308,443","52,092,686","51,227,962","52,227,962","52,092,686","864,724","-80,481","1,000,000","15,757",1,0
CD33,rs3865444,19,MIR99B,259,14,"52,195,864","52,195,934","52,295,934","52,095,864","51,227,962","52,227,962","52,095,864","867,902","-67,972","1,000,000",70,1,0
CD33,rs3865444,19,MIRLET7E,260,14,"52,196,038","52,196,117","52,296,117","52,096,038","51,227,962","52,227,962","52,096,038","868,076","-68,155","1,000,000",79,1,0
CD33,rs3865444,19,MIR125A,261,14,"52,196,506","52,196,592","52,296,592","52,096,506","51,227,962","52,227,962","52,096,506","868,544","-68,630","1,000,000",86,1,0
CD33,rs3865444,19,HAS1,262,14,"52,216,364","52,227,245","52,327,245","52,116,364","51,227,962","52,227,962","52,116,364","888,402","-99,283","1,000,000","10,881",1,0
ABCA7,rs4147929,19,BSG,263,15,"571,276","583,493","683,493","471,276","563,443","1,563,443","471,276","-92,167","879,950","1,000,000","12,217",0,1
ABCA7,rs4147929,19,HCN2,264,15,"589,892","617,159","717,159","489,892","563,443","1,563,443","489,892","-73,551","846,284","1,000,000","27,267",0,1
ABCA7,rs4147929,19,POLRMT,265,15,"617,222","633,568","733,568","517,222","563,443","1,563,443","517,222","-46,221","829,875","1,000,000","16,346",0,1
ABCA7,rs4147929,19,FGF22,266,15,"639,894","643,703","743,703","539,894","563,443","1,563,443","539,894","-23,549","819,740","1,000,000","3,809",0,1
ABCA7,rs4147929,19,RNF126,267,15,"647,525","663,233","763,233","547,525","563,443","1,563,443","547,525","-15,918","800,210","1,000,000","15,708",0,1
ABCA7,rs4147929,19,FSTL3,268,15,"676,388","683,392","783,392","576,388","563,443","1,563,443","576,388","12,945","780,051","1,000,000","7,004",0,0
ABCA7,rs4147929,19,PRSS57,269,15,"685,520","695,461","795,461","585,520","563,443","1,563,443","585,520","22,077","767,982","1,000,000","9,941",0,0
ABCA7,rs4147929,19,PALM,270,15,"708,952","748,330","848,330","608,952","563,443","1,563,443","608,952","45,509","715,113","1,000,000","39,378",0,0
ABCA7,rs4147929,19,MISP,271,15,"751,112","764,319","864,319","651,112","563,443","1,563,443","651,112","87,669","699,124","1,000,000","13,207",0,0
ABCA7,rs4147929,19,PTBP1,272,15,"797,391","812,327","912,327","697,391","563,443","1,563,443","697,391","133,948","651,116","1,000,000","14,936",0,0
ABCA7,rs4147929,19,MIR4745,273,15,"804,939","805,001","905,001","704,939","563,443","1,563,443","704,939","141,496","658,442","1,000,000",62,0,0
ABCA7,rs4147929,19,PLPPR3,274,15,"812,487","821,952","921,952","712,487","563,443","1,563,443","712,487","149,044","641,491","1,000,000","9,465",0,0
ABCA7,rs4147929,19,MIR3187,275,15,"813,583","813,653","913,653","713,583","563,443","1,563,443","713,583","150,140","649,790","1,000,000",70,0,0
ABCA7,rs4147929,19,AZU1,276,15,"827,825","832,018","932,018","727,825","563,443","1,563,443","727,825","164,382","631,425","1,000,000","4,193",0,0
ABCA7,rs4147929,19,PRTN3,277,15,"840,984","848,175","948,175","740,984","563,443","1,563,443","740,984","177,541","615,268","1,000,000","7,191",0,0
ABCA7,rs4147929,19,ELANE,278,15,"852,208","856,246","956,246","752,208","563,443","1,563,443","752,208","188,765","607,197","1,000,000","4,038",0,0
ABCA7,rs4147929,19,CFD,279,15,"859,658","863,569","963,569","759,658","563,443","1,563,443","759,658","196,215","599,874","1,000,000","3,911",0,0
ABCA7,rs4147929,19,MED16,280,15,"867,961","893,218","993,218","767,961","563,443","1,563,443","767,961","204,518","570,225","1,000,000","25,257",0,0
ABCA7,rs4147929,19,RNU6-2,281,15,"893,483","893,590","993,590","793,483","563,443","1,563,443","793,483","230,040","569,853","1,000,000",107,0,0
ABCA7,rs4147929,19,R3HDM4,282,15,"896,502","913,225","1,013,225","796,502","563,443","1,563,443","796,502","233,059","550,218","1,000,000","16,723",0,0
ABCA7,rs4147929,19,KISS1R,283,15,"917,341","921,015","1,021,015","817,341","563,443","1,563,443","817,341","253,898","542,428","1,000,000","3,674",0,0
ABCA7,rs4147929,19,ARID3A,284,15,"926,036","972,803","1,072,803","826,036","563,443","1,563,443","826,036","262,593","490,640","1,000,000","46,767",0,0
ABCA7,rs4147929,19,WDR18,285,15,"984,327","994,569","1,094,569","884,327","563,443","1,563,443","884,327","320,884","468,874","1,000,000","10,242",0,0
ABCA7,rs4147929,19,GRIN3B,286,15,"1,000,417","1,009,731","1,109,731","900,417","563,443","1,563,443","900,417","336,974","453,712","1,000,000","9,314",0,0
ABCA7,rs4147929,19,TMEM259,287,15,"1,009,649","1,021,141","1,121,141","909,649","563,443","1,563,443","909,649","346,206","442,302","1,000,000","11,492",0,0
ABCA7,rs4147929,19,CNN2,288,15,"1,026,273","1,039,067","1,139,067","926,273","563,443","1,563,443","926,273","362,830","424,376","1,000,000","12,794",0,0
ABCA7,rs4147929,19,ABCA7,289,15,"1,040,101","1,065,570","1,165,570","940,101","563,443","1,563,443","940,101","376,658","397,873","1,000,000","25,469",0,0
ABCA7,rs4147929,19,ARHGAP45,290,15,"1,065,921","1,087,830","1,187,830","965,921","563,443","1,563,443","965,921","402,478","375,613","1,000,000","21,909",0,0
ABCA7,rs4147929,19,POLR2E,291,15,"1,086,577","1,095,391","1,195,391","986,577","563,443","1,563,443","986,577","423,134","368,052","1,000,000","8,814",0,0
ABCA7,rs4147929,19,GPX4,292,15,"1,103,924","1,106,788","1,206,788","1,003,924","563,443","1,563,443","1,003,924","440,481","356,655","1,000,000","2,864",0,0
ABCA7,rs4147929,19,SBNO2,293,15,"1,107,632","1,132,273","1,232,273","1,007,632","563,443","1,563,443","1,007,632","444,189","331,170","1,000,000","24,641",0,0
ABCA7,rs4147929,19,STK11,294,15,"1,205,797","1,228,434","1,328,434","1,105,797","563,443","1,563,443","1,105,797","542,354","235,009","1,000,000","22,637",0,0
ABCA7,rs4147929,19,CBARP,295,15,"1,229,946","1,237,990","1,337,990","1,129,946","563,443","1,563,443","1,129,946","566,503","225,453","1,000,000","8,044",0,0
ABCA7,rs4147929,19,ATP5F1D,296,15,"1,241,748","1,244,824","1,344,824","1,141,748","563,443","1,563,443","1,141,748","578,305","218,619","1,000,000","3,076",0,0
ABCA7,rs4147929,19,MIDN,297,15,"1,248,551","1,259,142","1,359,142","1,148,551","563,443","1,563,443","1,148,551","585,108","204,301","1,000,000","10,591",0,0
ABCA7,rs4147929,19,CIRBP-AS1,298,15,"1,267,469","1,270,259","1,370,259","1,167,469","563,443","1,563,443","1,167,469","604,026","193,184","1,000,000","2,790",0,0
ABCA7,rs4147929,19,CIRBP,299,15,"1,269,264","1,274,808","1,374,808","1,169,264","563,443","1,563,443","1,169,264","605,821","188,635","1,000,000","5,544",0,0
ABCA7,rs4147929,19,C19orf24,300,15,"1,275,519","1,279,243","1,379,243","1,175,519","563,443","1,563,443","1,175,519","612,076","184,200","1,000,000","3,724",0,0
ABCA7,rs4147929,19,EFNA2,301,15,"1,286,152","1,301,429","1,401,429","1,186,152","563,443","1,563,443","1,186,152","622,709","162,014","1,000,000","15,277",0,0
ABCA7,rs4147929,19,MUM1,302,15,"1,354,975","1,378,430","1,478,430","1,254,975","563,443","1,563,443","1,254,975","691,532","85,013","1,000,000","23,455",0,0
ABCA7,rs4147929,19,NDUFS7,303,15,"1,383,882","1,395,588","1,495,588","1,283,882","563,443","1,563,443","1,283,882","720,439","67,855","1,000,000","11,706",0,0
ABCA7,rs4147929,19,GAMT,304,15,"1,397,024","1,401,569","1,501,569","1,297,024","563,443","1,563,443","1,297,024","733,581","61,874","1,000,000","4,545",0,0
ABCA7,rs4147929,19,DAZAP1,305,15,"1,407,567","1,435,686","1,535,686","1,307,567","563,443","1,563,443","1,307,567","744,124","27,757","1,000,000","28,119",0,0
ABCA7,rs4147929,19,RPS15,306,15,"1,438,362","1,440,496","1,540,496","1,338,362","563,443","1,563,443","1,338,362","774,919","22,947","1,000,000","2,134",0,0
ABCA7,rs4147929,19,APC2,307,15,"1,450,147","1,473,243","1,573,243","1,350,147","563,443","1,563,443","1,350,147","786,704","-9,800","1,000,000","23,096",1,0
ABCA7,rs4147929,19,C19orf25,308,15,"1,473,199","1,479,228","1,579,228","1,373,199","563,443","1,563,443","1,373,199","809,756","-15,785","1,000,000","6,029",1,0
ABCA7,rs4147929,19,PCSK4,309,15,"1,481,426","1,490,449","1,590,449","1,381,426","563,443","1,563,443","1,381,426","817,983","-27,006","1,000,000","9,023",1,0
ABCA7,rs4147929,19,REEP6,310,15,"1,491,003","1,497,926","1,597,926","1,391,003","563,443","1,563,443","1,391,003","827,560","-34,483","1,000,000","6,923",1,0
ABCA7,rs4147929,19,ADAMTSL5,311,15,"1,505,016","1,513,188","1,613,188","1,405,016","563,443","1,563,443","1,405,016","841,573","-49,745","1,000,000","8,172",1,0
ABCA7,rs4147929,19,PLK5,312,15,"1,524,072","1,535,455","1,635,455","1,424,072","563,443","1,563,443","1,424,072","860,629","-72,012","1,000,000","11,383",1,0
APOE region#,rs4420638,19,ZNF229,314,16,"44,930,422","44,952,766","45,052,766","44,830,422","44,922,945","45,922,945","44,830,422","-92,523","870,179","1,000,000","22,344",0,1
APOE region#,rs4420638,19,ZNF180,315,16,"44,978,644","45,004,575","45,104,575","44,878,644","44,922,945","45,922,945","44,878,644","-44,301","818,370","1,000,000","25,931",0,1
APOE region#,rs4420638,19,CEACAM20,316,16,"45,010,210","45,033,548","45,133,548","44,910,210","44,922,945","45,922,945","44,910,210","-12,735","789,397","1,000,000","23,338",0,1
APOE region#,rs4420638,19,CEACAM22P,317,16,"45,041,044","45,060,150","45,160,150","44,941,044","44,922,945","45,922,945","44,941,044","18,099","762,795","1,000,000","19,106",0,0
APOE region#,rs4420638,19,IGSF23,318,16,"45,116,939","45,140,081","45,240,081","45,016,939","44,922,945","45,922,945","45,016,939","93,994","682,864","1,000,000","23,142",0,0
APOE region#,rs4420638,19,PVR,319,16,"45,147,097","45,169,428","45,269,428","45,047,097","44,922,945","45,922,945","45,047,097","124,152","653,517","1,000,000","22,331",0,0
APOE region#,rs4420638,19,MIR4531,320,16,"45,156,955","45,157,002","45,257,002","45,056,955","44,922,945","45,922,945","45,056,955","134,010","665,943","1,000,000",47,0,0
APOE region#,rs4420638,19,CEACAM19,321,16,"45,174,723","45,187,627","45,287,627","45,074,723","44,922,945","45,922,945","45,074,723","151,778","635,318","1,000,000","12,904",0,0
APOE region#,rs4420638,19,CEACAM16,322,16,"45,202,420","45,213,986","45,313,986","45,102,420","44,922,945","45,922,945","45,102,420","179,475","608,959","1,000,000","11,566",0,0
APOE region#,rs4420638,19,BCL3,323,16,"45,251,977","45,263,301","45,363,301","45,151,977","44,922,945","45,922,945","45,151,977","229,032","559,644","1,000,000","11,324",0,0
APOE region#,rs4420638,19,MIR8085,324,16,"45,261,913","45,261,978","45,361,978","45,161,913","44,922,945","45,922,945","45,161,913","238,968","560,967","1,000,000",65,0,0
APOE region#,rs4420638,19,CBLC,325,16,"45,281,125","45,303,903","45,403,903","45,181,125","44,922,945","45,922,945","45,181,125","258,180","519,042","1,000,000","22,778",0,0
APOE region#,rs4420638,19,BCAM,326,16,"45,312,315","45,324,678","45,424,678","45,212,315","44,922,945","45,922,945","45,212,315","289,370","498,267","1,000,000","12,363",0,0
APOE region#,rs4420638,19,NECTIN2,327,16,"45,349,392","45,382,198","45,482,198","45,249,392","44,922,945","45,922,945","45,249,392","326,447","440,747","1,000,000","32,806",0,0
APOE region#,rs4420638,19,TOMM40,328,16,"45,394,476","45,406,946","45,506,946","45,294,476","44,922,945","45,922,945","45,294,476","371,531","415,999","1,000,000","12,470",0,0
APOE region#,rs4420638,19,APOE,329,16,"45,409,005","45,412,652","45,512,652","45,309,005","44,922,945","45,922,945","45,309,005","386,060","410,293","1,000,000","3,647",0,0
APOE region#,rs4420638,19,APOC1,330,16,"45,417,503","45,422,606","45,522,606","45,317,503","44,922,945","45,922,945","45,317,503","394,558","400,339","1,000,000","5,103",0,0
APOE region#,rs4420638,19,APOC1P1,331,16,"45,430,059","45,434,643","45,534,643","45,330,059","44,922,945","45,922,945","45,330,059","407,114","388,302","1,000,000","4,584",0,0
APOE region#,rs4420638,19,APOC4,332,16,"45,445,494","45,448,753","45,548,753","45,345,494","44,922,945","45,922,945","45,345,494","422,549","374,192","1,000,000","3,259",0,0
APOE region#,rs4420638,19,APOC4-APOC2,333,16,"45,445,494","45,452,822","45,552,822","45,345,494","44,922,945","45,922,945","45,345,494","422,549","370,123","1,000,000","7,328",0,0
APOE region#,rs4420638,19,APOC2,334,16,"45,449,238","45,452,822","45,552,822","45,349,238","44,922,945","45,922,945","45,349,238","426,293","370,123","1,000,000","3,584",0,0
APOE region#,rs4420638,19,CLPTM1,335,16,"45,457,841","45,496,604","45,596,604","45,357,841","44,922,945","45,922,945","45,357,841","434,896","326,341","1,000,000","38,763",0,0
APOE region#,rs4420638,19,RELB,336,16,"45,504,706","45,541,456","45,641,456","45,404,706","44,922,945","45,922,945","45,404,706","481,761","281,489","1,000,000","36,750",0,0
APOE region#,rs4420638,19,CLASRP,337,16,"45,542,297","45,574,214","45,674,214","45,442,297","44,922,945","45,922,945","45,442,297","519,352","248,731","1,000,000","31,917",0,0
APOE region#,rs4420638,19,ZNF296,338,16,"45,574,757","45,579,846","45,679,846","45,474,757","44,922,945","45,922,945","45,474,757","551,812","243,099","1,000,000","5,089",0,0
APOE region#,rs4420638,19,GEMIN7,339,16,"45,582,452","45,594,174","45,694,174","45,482,452","44,922,945","45,922,945","45,482,452","559,507","228,771","1,000,000","11,722",0,0
APOE region#,rs4420638,19,GEMIN7-AS1,340,16,"45,588,586","45,593,649","45,693,649","45,488,586","44,922,945","45,922,945","45,488,586","565,641","229,296","1,000,000","5,063",0,0
APOE region#,rs4420638,19,PPP1R37,341,16,"45,596,430","45,650,543","45,750,543","45,496,430","44,922,945","45,922,945","45,496,430","573,485","172,402","1,000,000","54,113",0,0
APOE region#,rs4420638,19,NKPD1,342,16,"45,653,007","45,663,408","45,763,408","45,553,007","44,922,945","45,922,945","45,553,007","630,062","159,537","1,000,000","10,401",0,0
APOE region#,rs4420638,19,TRAPPC6A,343,16,"45,666,185","45,681,501","45,781,501","45,566,185","44,922,945","45,922,945","45,566,185","643,240","141,444","1,000,000","15,316",0,0
APOE region#,rs4420638,19,BLOC1S3,344,16,"45,682,002","45,685,059","45,785,059","45,582,002","44,922,945","45,922,945","45,582,002","659,057","137,886","1,000,000","3,057",0,0
APOE region#,rs4420638,19,EXOC3L2,345,16,"45,715,634","45,737,469","45,837,469","45,615,634","44,922,945","45,922,945","45,615,634","692,689","85,476","1,000,000","21,835",0,0
APOE region#,rs4420638,19,MARK4,346,16,"45,754,515","45,808,541","45,908,541","45,654,515","44,922,945","45,922,945","45,654,515","731,570","14,404","1,000,000","54,026",0,0
APOE region#,rs4420638,19,CKM,347,16,"45,809,670","45,826,235","45,926,235","45,709,670","44,922,945","45,922,945","45,709,670","786,725","-3,290","1,000,000","16,565",1,0
APOE region#,rs4420638,19,KLC3,348,16,"45,843,997","45,854,778","45,954,778","45,743,997","44,922,945","45,922,945","45,743,997","821,052","-31,833","1,000,000","10,781",1,0
APOE region#,rs4420638,19,ERCC2,349,16,"45,854,648","45,873,845","45,973,845","45,754,648","44,922,945","45,922,945","45,754,648","831,703","-50,900","1,000,000","19,197",1,0
APOE region#,rs4420638,19,PPP1R13L,350,16,"45,882,891","45,909,607","46,009,607","45,782,891","44,922,945","45,922,945","45,782,891","859,946","-86,662","1,000,000","26,716",1,0
APOE region#,rs4420638,19,CD3EAP,351,16,"45,909,466","45,914,024","46,014,024","45,809,466","44,922,945","45,922,945","45,809,466","886,521","-91,079","1,000,000","4,558",1,0
CR1,rs6656401,1,YOD1,354,17,"207,217,193","207,224,422","207,324,422","207,117,193","207,192,049","208,192,049","207,117,193","-74,856","867,627","1,000,000","7,229",0,1
CR1,rs6656401,1,PFKFB2,355,17,"207,226,619","207,251,162","207,351,162","207,126,619","207,192,049","208,192,049","207,126,619","-65,430","840,887","1,000,000","24,543",0,1
CR1,rs6656401,1,C4BPB,356,17,"207,262,186","207,273,337","207,373,337","207,162,186","207,192,049","208,192,049","207,162,186","-29,863","818,712","1,000,000","11,151",0,1
CR1,rs6656401,1,C4BPA,357,17,"207,277,606","207,318,317","207,418,317","207,177,606","207,192,049","208,192,049","207,177,606","-14,443","773,732","1,000,000","40,711",0,1
CR1,rs6656401,1,CD55,358,17,"207,494,816","207,534,311","207,634,311","207,394,816","207,192,049","208,192,049","207,394,816","202,767","557,738","1,000,000","39,495",0,0
CR1,rs6656401,1,CR2,359,17,"207,627,644","207,663,240","207,763,240","207,527,644","207,192,049","208,192,049","207,527,644","335,595","428,809","1,000,000","35,596",0,0
CR1,rs6656401,1,CR1,360,17,"207,669,472","207,815,110","207,915,110","207,569,472","207,192,049","208,192,049","207,569,472","377,423","276,939","1,000,000","145,638",0,0
CR1,rs6656401,1,CR1L,361,17,"207,818,457","207,897,036","207,997,036","207,718,457","207,192,049","208,192,049","207,718,457","526,408","195,013","1,000,000","78,579",0,0
CR1,rs6656401,1,CD46,362,17,"207,925,382","207,968,861","208,068,861","207,825,382","207,192,049","208,192,049","207,825,382","633,333","123,188","1,000,000","43,479",0,0
CR1,rs6656401,1,MIR29B2CHG,363,17,"207,974,862","207,996,048","208,096,048","207,874,862","207,192,049","208,192,049","207,874,862","682,813","96,001","1,000,000","21,186",0,0
CR1,rs6656401,1,MIR29C,364,17,"207,975,196","207,975,284","208,075,284","207,875,196","207,192,049","208,192,049","207,875,196","683,147","116,765","1,000,000",88,0,0
CR1,rs6656401,1,MIR29B2,365,17,"207,975,787","207,975,868","208,075,868","207,875,787","207,192,049","208,192,049","207,875,787","683,738","116,181","1,000,000",81,0,0
CR1,rs6656401,1,LOC148696,366,17,"207,991,723","207,995,941","208,095,941","207,891,723","207,192,049","208,192,049","207,891,723","699,674","96,108","1,000,000","4,218",0,0
CR1,rs6656401,1,CD34,367,17,"208,059,882","208,084,683","208,184,683","207,959,882","207,192,049","208,192,049","207,959,882","767,833","7,366","1,000,000","24,801",0,0
BIN1,rs6733839,2,GYPC,368,18,"127,413,510","127,454,251","127,554,251","127,313,510","127,392,810","128,392,810","127,313,510","-79,300","838,559","1,000,000","40,741",0,1
BIN1,rs6733839,2,TEX51,369,18,"127,656,461","127,659,673","127,759,673","127,556,461","127,392,810","128,392,810","127,556,461","163,651","633,137","1,000,000","3,212",0,0
BIN1,rs6733839,2,BIN1,370,18,"127,805,598","127,864,903","127,964,903","127,705,598","127,392,810","128,392,810","127,705,598","312,788","427,907","1,000,000","59,305",0,0
BIN1,rs6733839,2,CYP27C1,371,18,"127,941,411","127,963,343","128,063,343","127,841,411","127,392,810","128,392,810","127,841,411","448,601","329,467","1,000,000","21,932",0,0
